"Item Type","Product ID","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image ID - 1","Product Image File - 1","Product Image Description - 1","Product Image Is Thumbnail - 1","Product Image Sort - 1","Product Image ID - 2","Product Image File - 2","Product Image Description - 2","Product Image Is Thumbnail - 2","Product Image Sort - 2","Product Image ID - 3","Product Image File - 3","Product Image Description - 3","Product Image Is Thumbnail - 3","Product Image Sort - 3","Product Image ID - 4","Product Image File - 4","Product Image Description - 4","Product Image Is Thumbnail - 4","Product Image Sort - 4","Product Image ID - 5","Product Image File - 5","Product Image Description - 5","Product Image Is Thumbnail - 5","Product Image Sort - 5","Product Image ID - 6","Product Image File - 6","Product Image Description - 6","Product Image Is Thumbnail - 6","Product Image Sort - 6","Product Image ID - 7","Product Image File - 7","Product Image Description - 7","Product Image Is Thumbnail - 7","Product Image Sort - 7","Product Image ID - 8","Product Image File - 8","Product Image Description - 8","Product Image Is Thumbnail - 8","Product Image Sort - 8","Product Image ID - 9","Product Image File - 9","Product Image Description - 9","Product Image Is Thumbnail - 9","Product Image Sort - 9","Product Image ID - 10","Product Image File - 10","Product Image Description - 10","Product Image Is Thumbnail - 10","Product Image Sort - 10","Product Image ID - 11","Product Image File - 11","Product Image Description - 11","Product Image Is Thumbnail - 11","Product Image Sort - 11","Product Image ID - 12","Product Image File - 12","Product Image Description - 12","Product Image Is Thumbnail - 12","Product Image Sort - 12","Product Image ID - 13","Product Image File - 13","Product Image Description - 13","Product Image Is Thumbnail - 13","Product Image Sort - 13","Product Image ID - 14","Product Image File - 14","Product Image Description - 14","Product Image Is Thumbnail - 14","Product Image Sort - 14","Product Image ID - 15","Product Image File - 15","Product Image Description - 15","Product Image Is Thumbnail - 15","Product Image Sort - 15","Product Image ID - 16","Product Image File - 16","Product Image Description - 16","Product Image Is Thumbnail - 16","Product Image Sort - 16","Product Image ID - 17","Product Image File - 17","Product Image Description - 17","Product Image Is Thumbnail - 17","Product Image Sort - 17","Search Keywords","Page Title","Meta Keywords","Meta Description","MYOB Asset Acct","MYOB Income Acct","MYOB Expense Acct","Product Condition","Show Product Condition?","Event Date Required?","Event Date Name","Event Date Is Limited?","Event Date Start Date","Event Date End Date","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","Global Trade Item Number","Manufacturer Part Number","Tax Provider Tax Code","Product Custom Fields"
Product,3008,"Thetford Argent 3 Burner Hob & Sink Campervan Conversion Kit 1",P,Argent3Kit1,,Thetford,"Thetford Argent 3 burner kit 1",Right,"<h1>Thetford Argent 3 Burner Hob &amp; Sink Campervan Conversion Kit 1</h1> <h2>With all the amenities you'd expect from a home kitchen - in your campervan</h2> <p>You don't have to settle for less when you go travelling in your campervan, caravan, motorhome or boat. Thetford's compact Argent 3 hob still manages to house three powerful and efficient gas burner, each with 12v ignition and individual controls. The sink comes complete with a drainer for all of your washing up, too.</p> <h2>Includes tap, water tanks, pump, regulator, piping and fittings</h2> <p>This kit is designed to give you everything you need to get your campervan started, whether you're a beginner or an expert. We've included a set of water tanks, as well as food-safe water piping, a reliable 12v pump and a lightweight tap. To complete your gas system, we've included a regulator and piping, allowing you to connect a gas cylinder to your stovetop.</p> <h2>Choose the options that suit your van</h2> <p>We've provided a range of options so you can customise this kit to fit your needs. Please see below for the full contents of what is supplied with each regulator option, and use the options above to select your choice. We recommend the bulkhead regulator for permanent installations.</p> <h2>Thetford&nbsp;Argent 3 Burner Hob and Sink Conversion&nbsp;Kit 1:</h2> <p>&bull;&nbsp;&nbsp;&nbsp; Thetford Argent 3 burner hob&nbsp;<br /> &bull;&nbsp;&nbsp;&nbsp; Thetford Argent sink with drainer<br />&bull;&nbsp;&nbsp;&nbsp; Reich Samba Micro Switch Cold Tap or Hot &amp; Cold Tap<br />&bull;&nbsp;&nbsp;&nbsp; Whale Submersible Pump<br />&bull;&nbsp;&nbsp;&nbsp; 2 x 9.5L Jerry Cans<br /><br />&bull;&nbsp; &nbsp; 2mtr x 10mm Cold Pipe<br />&bull;&nbsp;&nbsp;&nbsp; 2mtr x 20mm Waste Pipe<br />&bull;&nbsp;&nbsp;&nbsp; 2mtr x 10mm Hot Pipe (Only available when mixer tap selected)<br />&bull;&nbsp;&nbsp;&nbsp; 1 x 75mm Vent<br /><br />&bull;&nbsp;&nbsp;&nbsp; Pack of x 5 P Clips<br />&bull;&nbsp;&nbsp;&nbsp; 4 x Jubilee Clips</p> <h3>Camping Gaz:</h3> <p>&bull;&nbsp;&nbsp;&nbsp; 1x Camping Gaz Regulator<br />&bull;&nbsp;&nbsp;&nbsp; 1x 8mm Compression Nozzle<br />&bull;&nbsp;&nbsp;&nbsp; 1mtr LPG Gas Hose</p> <h3>Bulkhead Option includes:</h3> <p>&bull;&nbsp;&nbsp;&nbsp; 1 x 8mm Bulkhead Regulator<br />&bull;&nbsp;&nbsp;&nbsp; 1 x 45cm Pigtail<br />&bull;&nbsp;&nbsp;&nbsp; 1 x 8mm 90&deg; Compression Elbow<br />&bull;&nbsp;&nbsp;&nbsp; 1 x Gaz Adapter<br /> &bull;&nbsp;&nbsp;&nbsp; 2mtr x 8mm Copper Pipe <br />&bull;&nbsp;&nbsp;&nbsp; 1x 8mm Straight Compression Coupling</p>",499.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"Fast delivery options available!","by product",0,0,"Caravan, Campervan & Motorhome/Kitchen Equipment/Hob & Sink Combination ;Conversion Kits;Caravan, Campervan & Motorhome/Kitchen Equipment/Conversion Kits/Kitchen Conversion Kits;Conversion Kits/Kitchen Kits",13712,u/178/argentkit-tap__29856.jpg,"Thetford argent sink and hob campervan conversion kit",Y,0,13715,d/542/argentkit-tapGAZ__39286.jpg,"Thetford argent conversion kit with gaz gas regulation",N,1,13704,b/824/Argent-Hob-left-handed-1_copy__88577.1497000268__89297.jpg,"Thetford argent hob left hand",N,2,13705,p/184/Argent-Hob-right-handed-1_copy__28072.1497000268__81685.jpg,"Thetford right argent hob",N,3,13706,i/206/Argent-Sink-left-handed-2_copy__27752.1496998570__73748.jpg,"Thetford sink with drainer left hand for campers and motorhomes",N,4,13707,w/330/Argent-Sink-right-handed-1_copy__61653.1496998627__56253.jpg,"Thetford right hand argent sink and drainer for campervans",N,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Conversion, Kit","Thetford Argent Hob & Sink Campervan Conversion Kit 1","Thetford, Conversion Kit 1 , Hob, Sink, Campervan, Caravan, Motorhome, Boat, Van Conversion Kit,","Conversion kit with Thetford Argent 3 burner hob cooker and a sink with drainer. Also includes tap, water tanks and pump, pipework and fittings.",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/kitchen-equipment/hobs/thetford/argent-hob-and-sink-campervan-conversion-kit-1/,,,,,
"  SKU",6322,"[S]Select Tap=Cold Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-BULK-C-L-L,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6323,"[S]Select Tap=Cold Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-BULK-C-L-R,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6324,"[S]Select Tap=Cold Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-BULK-C-R-L,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6325,"[S]Select Tap=Cold Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-BULK-C-R-R,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6326,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-BULK-H-L-L,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6327,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-BULK-H-L-R,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6328,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-BULK-H-R-L,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6329,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Bulk Head Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-BULK-H-R-R,,,,,,549.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6330,"[S]Select Tap=Cold Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-GAZ-C-L-L,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6331,"[S]Select Tap=Cold Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-GAZ-C-L-R,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6332,"[S]Select Tap=Cold Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-GAZ-C-R-L,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6333,"[S]Select Tap=Cold Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-GAZ-C-R-R,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6334,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-GAZ-H-L-L,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6335,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Left - controls on left",,ARG3KIT1-GAZ-H-L-R,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6336,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Left - Drainer on left,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-GAZ-H-R-L,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6337,"[S]Select Tap=Hot & Cold Mixer Tap,[S]Regulator=Gaz Regulator,[RB]Sink drainer side=Right - Drainer on right,[RB]Hob orientation=Right - controls on right",,ARG3KIT1-GAZ-H-R-R,,,,,,499.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Rule",10764,,,ARG3KIT1-BULK-H-L-R,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13261,,,ARG3KIT1-GAZ-H-R-R,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13260,,,ARG3KIT1-GAZ-H-R-L,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13259,,,ARG3KIT1-GAZ-C-R-R,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13258,,,ARG3KIT1-BULK-H-R-R,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13257,,,ARG3KIT1-BULK-H-R-L,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13256,,,ARG3KIT1-BULK-C-R-R,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13255,,,ARG3KIT1-BULK-C-R-L,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",13254,,,ARG3KIT1-GAZ-C-R-L,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10763,,,ARG3KIT1-BULK-H-L-L,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10762,,,ARG3KIT1-BULK-C-L-R,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10761,,,ARG3KIT1-BULK-C-L-L,,,,,,[FIXED]549.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10760,,,ARG3KIT1-GAZ-H-L-R,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10759,,,ARG3KIT1-GAZ-H-L-L,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10758,,,ARG3KIT1-GAZ-C-L-R,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10757,,,ARG3KIT1-GAZ-C-L-L,,,,,,[FIXED]499.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10190,"[S]Regulator=Bulk Head Regulator",,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,10190_source_1632926520.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10191,"[S]Regulator=Gaz Regulator",,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,10191_source_1632927224.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
Product,3009,"Stainless Steel Switched Halogen Light Fitting",P,PO756,,,,Right,"<h1>Stainless Steel Switched Halogen Light Fitting</h1> <h2>Sleek and functional recessed light for campervans</h2> <p>Finished in stainless steel, this stylish light fitting lets you provide simple spot lighting in your campervan, caravan, motorhome or boat. Ideal for reading, cooking and more, this efficient light provides on-demand lighting from a 12v supply. This light fitting includes a power switch and a 12v 10w MR11 bulb.</p> <p>part no. PO756</p>",11.95,0.00,0.00,0.00,0.0000,N,,0.0200,0.0000,0.0000,0.0000,N,N,"Fast delivery options available!","by product",0,0,"Caravan, Campervan & Motorhome/Conversion Equipment",13269,w/287/DSC03756-2__01228.jpg,"Stainless steel spotlight for campervans",N,0,13264,v/869/DSC03756__38896.jpg,"12v silver halogen light fitting",Y,1,13263,m/066/DSC03755__49148.jpg,"12v light fitting for campervans and caravans",N,2,13265,p/955/DSC03758__22055.jpg,"Recessed light fitting for motorhomes",N,3,13266,h/430/DSC03760__44006.jpg,"Halogen 12v light fitting PO721",N,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO756,"Stainless Steel Switched Halogen Light Fitting",PO756,"Stylish and practical 12v halogen recessed light fitting with switch for campervans, caravans, motorhomes, boats and more. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/fixtures-fittings/stainless-steel-switched-halogen-light-fitting/,,,PO756,,"""Bulb socket=MR11"";""Bulb included=Yes, 12v 10w MR11"";Voltage=12v"
Product,3010,"Durite 150A Flush Mount Circuit Breaker 12/24v",P,0-382-65,,Durite,,Right,"<h1>Durite 150A Flush Mount Circuit Breaker 12/24v</h1> <h2>Waterproof and compact circuit breaker rated for 150A</h2> <p>This heavy duty circuit breaker gives your electrical system dependable protection. This compact breaker includes an easy push to reset mechanism, a watertight housing and robust construction.</p> <p>part no.&nbsp;0-382-65</p>",34.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,N,"Fast delivery options available!","by product",1,0,"Caravan, Campervan & Motorhome/Electrical;Caravan, Campervan & Motorhome;Caravan, Campervan & Motorhome/Electrical/Power Management System;Caravan, Campervan & Motorhome/Electrical/Cable & Fuses",13273,q/978/DSC03739__03177.jpg,"Durite 150A circuit breaker",Y,0,13272,q/822/DSC03736__70965.jpg,"Waterproof 12v circuit breaker 150A",N,1,13270,w/086/DSC03735__35247.jpg,"Circuit breaker 0-382-65 12/24v",N,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-382-65,"Durite 150A Flush Mount Circuit Breaker 12/24v","0-382-65,150A,durite,circuit breaker,12v","Flush mount compact Durite circuit breaker rated for 150A. Waterproof and robust construction with easy reset flip switch. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/durite/150a-flush-mount-circuit-breaker-12-24v/,,,0-382-65,,Voltage=12/24v;Rating=150A
Product,3011,"Durite 50A Flush Mount Circuit Breaker 12/24v",P,0-382-55,,Durite,,Right,"<h1>Durite 50A Flush Mount Circuit Breaker 12/24v</h1> <h2>Compact circuit breaker, waterproof and rated for 50A&nbsp;</h2> <p>This robust circuit breaker protects the vulnerable elements in your electrical system. This professional circuit breaker includes an easy push to reset mechanism, a watertight housing and robust construction.</p> <p>part no.&nbsp;0-382-55</p>",34.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,N,"Fast delivery options available!","by product",8,0,"Caravan, Campervan & Motorhome/Electrical;Caravan, Campervan & Motorhome;Caravan, Campervan & Motorhome/Electrical/Power Management System",13279,p/504/DSC03746__36968.jpg,"Durite 50A circuit breaker",Y,0,13282,p/750/DSC03749__20584.jpg,"Breaker box 50A 12v",N,1,13280,y/460/DSC03747__98112.jpg,"Durite 0-382-55 circuit breaker",N,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-382-55,"Durite 150A Flush Mount Circuit Breaker 12/24v","0-382-55,150A,durite,circuit breaker,12v","Compact, flush mount Durite circuit breaker rated for 50A. Waterproof and robust construction with easy reset flip switch. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/electrical/durite-50a-flush-mount-circuit-breaker-12-24v/,,,0-382-55,,Voltage=12/24v;Rating=50A
